timestamp,event_type,mouse_x,mouse_y,mouse_dx,mouse_dy,mouse_speed,button,pressed,scroll_dx,scroll_dy,key,inter_key_interval,session_id,label
1778952345.207805,KEY_PRESS,,,,,,,,,,Key.backspace,0.518,S88,medium
1778952345.2421138,KEY_PRESS,,,,,,,,,,Key.backspace,0.0343,S88,medium
1778952345.276327,KEY_PRESS,,,,,,,,,,Key.backspace,0.0342,S88,medium
1778952345.3105397,KEY_PRESS,,,,,,,,,,Key.backspace,0.0342,S88,medium
1778952345.3448093,KEY_PRESS,,,,,,,,,,Key.backspace,0.0343,S88,medium
1778952345.3790965,KEY_PRESS,,,,,,,,,,Key.backspace,0.0343,S88,medium
1778952345.4133856,KEY_PRESS,,,,,,,,,,Key.backspace,0.0343,S88,medium
1778952345.4475286,KEY_PRESS,,,,,,,,,,Key.backspace,0.0341,S88,medium
1778952345.4817262,KEY_PRESS,,,,,,,,,,Key.backspace,0.0342,S88,medium
1778952345.5160804,KEY_PRESS,,,,,,,,,,Key.backspace,0.0344,S88,medium
1778952345.5502417,KEY_PRESS,,,,,,,,,,Key.backspace,0.0342,S88,medium
1778952345.5862277,KEY_PRESS,,,,,,,,,,Key.backspace,0.036,S88,medium
1778952345.618757,KEY_PRESS,,,,,,,,,,Key.backspace,0.0325,S88,medium
1778952345.6530817,KEY_PRESS,,,,,,,,,,Key.backspace,0.0343,S88,medium
1778952345.6872172,KEY_PRESS,,,,,,,,,,Key.backspace,0.0341,S88,medium
1778952345.7215102,KEY_PRESS,,,,,,,,,,Key.backspace,0.0343,S88,medium
1778952345.7576613,KEY_PRESS,,,,,,,,,,Key.backspace,0.0362,S88,medium
1778952345.7823894,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0247,S88,medium
1778952345.962393,KEY_PRESS,,,,,,,,,,Key.backspace,0.18,S88,medium
1778952346.023221,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0608,S88,medium
1778952346.1212227,KEY_PRESS,,,,,,,,,,Key.backspace,0.098,S88,medium
1778952346.1821532,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0609,S88,medium
1778952346.2749836,KEY_PRESS,,,,,,,,,,Key.backspace,0.0928,S88,medium
1778952346.3268461,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0519,S88,medium
1778952347.8438969,KEY_PRESS,,,,,,,,,,t,1.5171,S88,medium
1778952347.9498377,KEY_RELEASE,,,,,,,,,,t,0.1059,S88,medium
1778952348.034561,KEY_PRESS,,,,,,,,,,h,0.0847,S88,medium
1778952348.1582882,KEY_RELEASE,,,,,,,,,,h,0.1237,S88,medium
1778952348.9414198,KEY_PRESS,,,,,,,,,,e,0.7831,S88,medium
1778952349.0558665,KEY_RELEASE,,,,,,,,,,e,0.1144,S88,medium
1778952349.7090328,KEY_PRESS,,,,,,,,,,Key.space,0.6532,S88,medium
1778952349.8147385,KEY_RELEASE,,,,,,,,,,Key.space,0.1057,S88,medium
1778952349.9797554,KEY_PRESS,,,,,,,,,,q,0.165,S88,medium
1778952350.131422,KEY_RELEASE,,,,,,,,,,q,0.1517,S88,medium
1778952350.1990552,KEY_PRESS,,,,,,,,,,u,0.0676,S88,medium
1778952350.340606,KEY_RELEASE,,,,,,,,,,u,0.1416,S88,medium
1778952350.6759906,KEY_PRESS,,,,,,,,,,i,0.3354,S88,medium
1778952350.7828798,KEY_RELEASE,,,,,,,,,,i,0.1069,S88,medium
1778952351.5821662,KEY_PRESS,,,,,,,,,,c,0.7993,S88,medium
1778952351.6788611,KEY_RELEASE,,,,,,,,,,c,0.0967,S88,medium
1778952352.3908622,KEY_PRESS,,,,,,,,,,k,0.712,S88,medium
1778952352.4893029,KEY_RELEASE,,,,,,,,,,k,0.0984,S88,medium
1778952353.2923038,KEY_PRESS,,,,,,,,,,Key.space,0.803,S88,medium
1778952353.424591,KEY_RELEASE,,,,,,,,,,Key.space,0.1323,S88,medium
1778952354.6527796,KEY_PRESS,,,,,,,,,,l,1.2282,S88,medium
1778952354.7584596,KEY_RELEASE,,,,,,,,,,l,0.1057,S88,medium
1778952355.3585799,KEY_PRESS,,,,,,,,,,a,0.6001,S88,medium
1778952355.5277834,KEY_RELEASE,,,,,,,,,,a,0.1692,S88,medium
1778952356.433156,KEY_PRESS,,,,,,,,,,z,0.9054,S88,medium
1778952356.6016681,KEY_RELEASE,,,,,,,,,,z,0.1685,S88,medium
1778952357.3096955,KEY_PRESS,,,,,,,,,,y,0.708,S88,medium
1778952357.4425213,KEY_RELEASE,,,,,,,,,,y,0.1328,S88,medium
1778952357.9636297,KEY_PRESS,,,,,,,,,,Key.space,0.5211,S88,medium
1778952358.0958228,KEY_RELEASE,,,,,,,,,,Key.space,0.1322,S88,medium
1778952358.256937,KEY_PRESS,,,,,,,,,,f,0.1611,S88,medium
1778952358.362147,KEY_RELEASE,,,,,,,,,,f,0.1052,S88,medium
1778952358.4342527,KEY_PRESS,,,,,,,,,,o,0.0721,S88,medium
1778952358.540075,KEY_RELEASE,,,,,,,,,,o,0.1058,S88,medium
1778952358.9358132,KEY_PRESS,,,,,,,,,,x,0.3957,S88,medium
1778952359.0862346,KEY_RELEASE,,,,,,,,,,x,0.1504,S88,medium
1778952359.7761867,KEY_PRESS,,,,,,,,,,Key.space,0.69,S88,medium
1778952359.899765,KEY_RELEASE,,,,,,,,,,Key.space,0.1236,S88,medium
1778952360.0735419,KEY_PRESS,,,,,,,,,,j,0.1738,S88,medium
1778952360.2423172,KEY_RELEASE,,,,,,,,,,j,0.1688,S88,medium
1778952360.6270459,KEY_PRESS,,,,,,,,,,u,0.3847,S88,medium
1778952360.7773461,KEY_RELEASE,,,,,,,,,,u,0.1503,S88,medium
1778952361.5836015,KEY_PRESS,,,,,,,,,,m,0.8063,S88,medium
1778952361.7081625,KEY_RELEASE,,,,,,,,,,m,0.1246,S88,medium
1778952362.482654,KEY_PRESS,,,,,,,,,,p,0.7745,S88,medium
1778952362.6517365,KEY_RELEASE,,,,,,,,,,p,0.1691,S88,medium
1778952363.2622597,KEY_PRESS,,,,,,,,,,e,0.6105,S88,medium
1778952363.413118,KEY_RELEASE,,,,,,,,,,e,0.1509,S88,medium
1778952364.1883736,KEY_PRESS,,,,,,,,,,d,0.7753,S88,medium
1778952364.2929044,KEY_RELEASE,,,,,,,,,,d,0.1045,S88,medium
1778952364.7188766,KEY_PRESS,,,,,,,,,,Key.space,0.426,S88,medium
1778952364.860523,KEY_RELEASE,,,,,,,,,,Key.space,0.1416,S88,medium
1778952365.1863017,KEY_PRESS,,,,,,,,,,o,0.3258,S88,medium
1778952365.2828534,KEY_RELEASE,,,,,,,,,,o,0.0966,S88,medium
1778952366.029864,KEY_PRESS,,,,,,,,,,v,0.747,S88,medium
1778952366.2125685,KEY_RELEASE,,,,,,,,,,v,0.1827,S88,medium
1778952367.0346756,KEY_PRESS,,,,,,,,,,e,0.8221,S88,medium
1778952367.1962078,KEY_RELEASE,,,,,,,,,,e,0.1615,S88,medium
1778952367.8163536,KEY_PRESS,,,,,,,,,,r,0.6201,S88,medium
1778952367.9582293,KEY_RELEASE,,,,,,,,,,r,0.1419,S88,medium
1778952368.812753,KEY_PRESS,,,,,,,,,,Key.space,0.8545,S88,medium
1778952368.963247,KEY_RELEASE,,,,,,,,,,Key.space,0.1505,S88,medium
1778952369.2075243,KEY_PRESS,,,,,,,,,,t,0.2443,S88,medium
1778952369.317735,KEY_RELEASE,,,,,,,,,,t,0.1102,S88,medium
1778952369.5214775,KEY_PRESS,,,,,,,,,,h,0.2037,S88,medium
1778952369.6628435,KEY_RELEASE,,,,,,,,,,h,0.1414,S88,medium
1778952370.0718987,KEY_PRESS,,,,,,,,,,e,0.4091,S88,medium
1778952370.177471,KEY_RELEASE,,,,,,,,,,e,0.1056,S88,medium
1778952370.92223,KEY_PRESS,,,,,,,,,,Key.space,0.7448,S88,medium
1778952371.0458875,KEY_RELEASE,,,,,,,,,,Key.space,0.1237,S88,medium
1778952371.2283506,KEY_PRESS,,,,,,,,,,l,0.1825,S88,medium
1778952371.3643303,KEY_RELEASE,,,,,,,,,,l,0.136,S88,medium
1778952371.7707396,KEY_PRESS,,,,,,,,,,a,0.4064,S88,medium
1778952371.9303799,KEY_RELEASE,,,,,,,,,,a,0.1596,S88,medium
1778952372.7997332,KEY_PRESS,,,,,,,,,,z,0.8694,S88,medium
1778952372.9326365,KEY_RELEASE,,,,,,,,,,z,0.1329,S88,medium
1778952373.0011847,KEY_PRESS,,,,,,,,,,y,0.0685,S88,medium
1778952373.1066105,KEY_RELEASE,,,,,,,,,,y,0.1054,S88,medium
1778952373.6459057,KEY_PRESS,,,,,,,,,,Key.space,0.5393,S88,medium
1778952373.7964926,KEY_RELEASE,,,,,,,,,,Key.space,0.1506,S88,medium
1778952374.744693,KEY_PRESS,,,,,,,,,,d,0.9482,S88,medium
1778952374.8599324,KEY_RELEASE,,,,,,,,,,d,0.1152,S88,medium
1778952374.8904204,KEY_PRESS,,,,,,,,,,o,0.0305,S88,medium
1778952375.0231776,KEY_RELEASE,,,,,,,,,,o,0.1328,S88,medium
1778952375.9617667,KEY_PRESS,,,,,,,,,,g,0.9386,S88,medium
1778952376.0497093,KEY_RELEASE,,,,,,,,,,g,0.0879,S88,medium
1778952376.749796,KEY_PRESS,,,,,,,,,,Key.space,0.7001,S88,medium
1778952376.8826694,KEY_RELEASE,,,,,,,,,,Key.space,0.1329,S88,medium
1778952376.9912577,KEY_PRESS,,,,,,,,,,h,0.1086,S88,medium
1778952377.0879965,KEY_RELEASE,,,,,,,,,,h,0.0967,S88,medium
1778952377.519229,KEY_PRESS,,,,,,,,,,o,0.4312,S88,medium
1778952377.6335971,KEY_RELEASE,,,,,,,,,,o,0.1144,S88,medium
1778952377.8086128,KEY_PRESS,,,,,,,,,,w,0.175,S88,medium
1778952377.8876462,KEY_RELEASE,,,,,,,,,,w,0.079,S88,medium
1778952378.2952147,KEY_PRESS,,,,,,,,,,Key.space,0.4076,S88,medium
1778952378.4547856,KEY_RELEASE,,,,,,,,,,Key.space,0.1596,S88,medium
1778952378.68575,KEY_PRESS,,,,,,,,,,k,0.231,S88,medium
1778952378.8509078,KEY_RELEASE,,,,,,,,,,k,0.1652,S88,medium
1778952378.8516364,KEY_PRESS,,,,,,,,,,d,0.0007,S88,medium
1778952379.0383494,KEY_RELEASE,,,,,,,,,,d,0.1867,S88,medium
1778952379.0543535,KEY_PRESS,,,,,,,,,,i,0.016,S88,medium
1778952379.2030773,KEY_RELEASE,,,,,,,,,,i,0.1487,S88,medium
1778952379.2038481,KEY_PRESS,,,,,,,,,,a,0.0008,S88,medium
1778952379.34199,KEY_RELEASE,,,,,,,,,,a,0.1381,S88,medium
1778952379.4104414,KEY_PRESS,,,,,,,,,,h,0.0685,S88,medium
1778952379.5343995,KEY_RELEASE,,,,,,,,,,h,0.124,S88,medium
1778952379.6848688,KEY_PRESS,,,,,,,,,,l,0.1505,S88,medium
1778952379.9068472,KEY_PRESS,,,,,,,,,,i,0.222,S88,medium
1778952379.923302,KEY_RELEASE,,,,,,,,,,l,0.0165,S88,medium
1778952380.0464637,KEY_RELEASE,,,,,,,,,,i,0.1232,S88,medium
1778952380.0765166,KEY_PRESS,,,,,,,,,,a,0.0301,S88,medium
1778952380.2182598,KEY_RELEASE,,,,,,,,,,a,0.1417,S88,medium
1778952380.2702048,KEY_PRESS,,,,,,,,,,n,0.0519,S88,medium
1778952380.3851626,KEY_RELEASE,,,,,,,,,,n,0.115,S88,medium
1778952380.5407262,KEY_PRESS,,,,,,,,,,v,0.1556,S88,medium
1778952380.6982782,KEY_PRESS,,,,,,,,,,i,0.1576,S88,medium
1778952380.6987379,KEY_RELEASE,,,,,,,,,,v,0.0005,S88,medium
1778952380.8408413,KEY_RELEASE,,,,,,,,,,i,0.1421,S88,medium
1778952381.0054364,KEY_PRESS,,,,,,,,,,d,0.1646,S88,medium
1778952381.0761707,KEY_PRESS,,,,,,,,,,y,0.0707,S88,medium
1778952381.1997795,KEY_RELEASE,,,,,,,,,,y,0.1236,S88,medium
1778952381.2484324,KEY_PRESS,,,,,,,,,,f,0.0487,S88,medium
1778952381.2493281,KEY_RELEASE,,,,,,,,,,d,0.0009,S88,medium
